id,loss
108804,0.0
108805,0.0
108806,0.0
108807,0.0
108808,0.0
108809,0.0
108810,3.77837483317
108811,0.0
108812,0.0
108813,0.0
108814,5.13615703088
108815,0.0
108816,0.0
108817,0.0
108818,0.0
108819,0.0
108820,0.0
108821,2.61989340136
108822,0.0
108823,0.0
108824,2.61989340136
108825,0.0
108826,0.0
108827,0.0
108828,0.0
108829,0.0
108830,0.0
108831,0.0
108832,0.0
108833,0.0
108834,2.61989340136
108835,4.59012155765
108836,0.0
108837,0.0
108838,0.0
108839,0.0
108840,8.64937574446
108841,0.0
108842,0.0
108843,0.0
108844,0.0
108845,0.0
108846,6.64644063582
108847,0.0
108848,0.0
108849,0.0
108850,0.0
108851,0.0
108852,0.0
108853,0.0
108854,7.59528317165
108855,0.0
108856,0.0
108857,0.0
108858,0.0
108859,0.0
108860,0.0
108861,0.0
108862,0.0
108863,0.0
108864,3.72282211914
108865,0.0
108866,0.0
108867,0.0
108868,0.0
108869,0.0
108870,0.0
108871,0.0
108872,0.0
108873,0.0
108874,0.0
108875,0.0
108876,0.0
108877,0.0
108878,0.0
108879,0.0
108880,0.0
108881,3.57081078598
108882,0.0
108883,0.0
108884,7.91727821655
108885,0.0
108886,8.41181192047
108887,0.0
108888,0.0
108889,0.0
108890,0.0
108891,0.0
108892,0.0
108893,0.0
108894,0.0
108895,0.0
108896,2.61989340136
108897,0.0
108898,0.0
108899,7.47577580972
108900,0.0
108901,0.0
108902,0.0
108903,0.0
108904,0.0
108905,0.0
108906,0.0
108907,0.0
108908,0.0
108909,0.0
108910,0.0
108911,0.0
108912,0.0
108913,0.0
108914,0.0
108915,0.0
108916,0.0
108917,0.0
108918,0.0
108919,0.0
108920,0.0
108921,0.0
108922,0.0
108923,0.0
108924,0.0
108925,0.0
108926,0.0
108927,2.61989340136
108928,0.0
108929,0.0
108930,0.0
108931,0.0
108932,0.0
108933,3.9809671096
108934,0.0
108935,0.0
108936,0.0
108937,2.61989340136
108938,0.0
108939,0.0
108940,0.0
108941,0.0
108942,0.0
108943,0.0
108944,0.0
108945,0.0
108946,0.0
108947,0.0
108948,0.0
108949,0.0
108950,0.0
108951,0.0
108952,0.0
108953,0.0
108954,0.0
108955,3.23854029011
108956,0.0
108957,0.0
108958,0.0
108959,0.0
108960,0.0
108961,0.0
108962,0.0
108963,0.0
108964,0.0
108965,0.0
108966,4.05045019809
108967,0.0
108968,0.0
108969,2.61989340136
108970,0.0
108971,0.0
108972,2.61989340136
108973,0.0
108974,0.0
108975,7.7587751276
108976,0.0
108977,0.0
108978,0.0
108979,0.0
108980,0.0
108981,0.0
108982,0.0
108983,0.0
108984,0.0
108985,0.0
108986,0.0
108987,0.0
108988,0.0
108989,0.0
108990,0.0
108991,0.0
108992,0.0
108993,2.61989340136
108994,0.0
108995,0.0
108996,0.0
108997,0.0
108998,0.0
108999,0.0
109000,0.0
109001,0.0
109002,2.61989340136
109003,0.0
109004,7.8979808789
109005,0.0
109006,0.0
109007,0.0
109008,0.0
109009,0.0
109010,0.0
109011,0.0
109012,0.0
109013,2.30259124304
109014,0.0
109015,0.0
109016,6.41409052665
109017,0.0
109018,0.0
109019,0.0
109020,0.0
109021,0.0
109022,0.0
109023,0.0
109024,0.0
109025,0.0
109026,0.0
109027,0.0
109028,0.0
109029,0.0
109030,0.0
109031,0.0
109032,0.0
109033,0.0
109034,0.0
109035,0.0
109036,0.0
109037,0.0
109038,0.0
109039,0.0
109040,0.0
109041,0.0
109042,2.61989340136
109043,0.0
109044,0.0
109045,0.0
109046,0.0
109047,0.0
109048,0.0
109049,0.0
109050,0.0
109051,5.99027467224
109052,0.0
109053,0.0
109054,0.0
109055,0.0
109056,0.0
109057,0.0
109058,0.0
109059,0.0
109060,0.0
109061,0.0
109062,0.0
109063,0.0
109064,3.34225216244
109065,0.0
109066,0.0
109067,0.0
109068,0.0
109069,0.0
109070,0.0
109071,1.55424487849
109072,0.0
109073,0.0
109074,0.0
109075,0.0
109076,2.61989340136
109077,0.0
109078,0.0
109079,10.009412297
109080,0.0
109081,0.0
109082,7.3250119579
109083,0.0
109084,0.0
109085,0.0
109086,2.61989340136
109087,0.0
109088,0.0
109089,0.0
109090,0.0
109091,0.0
109092,0.0
109093,0.0
109094,8.67815370764
109095,0.0
109096,0.0
109097,0.0
109098,0.0
109099,0.0
109100,0.0
109101,0.0
109102,0.0
109103,7.63159324171
109104,0.0
109105,0.0
109106,5.07062536505
109107,0.0
109108,0.0
109109,0.0
109110,0.0
109111,0.0
109112,0.0
109113,2.61989340136
109114,0.0
109115,0.0
109116,0.0
109117,0.0
109118,5.31312259843
109119,0.0
109120,0.0
109121,0.0
109122,0.0
109123,0.0
109124,0.0
109125,0.0
109126,0.0
109127,0.0
109128,0.0
109129,2.61989340136
109130,0.0
109131,15.2762714021
109132,0.0
109133,0.0
109134,0.0
109135,0.0
109136,0.0
109137,0.0
109138,0.0
109139,0.0
109140,0.0
109141,0.0
109142,0.0
109143,4.9428306919
109144,0.0
109145,0.0
109146,0.0
109147,0.0
109148,0.0
109149,0.0
109150,0.0
109151,0.352908467538
109152,9.55164422339
109153,0.0
109154,0.0
109155,0.0
109156,0.0
109157,0.0
109158,0.0
109159,0.0
109160,0.0
109161,0.0
109162,0.0
109163,2.61989340136
109164,2.61989340136
109165,0.0
109166,0.0
109167,0.0
109168,0.0
109169,0.0
109170,0.0
109171,0.0
109172,0.0
109173,0.0
109174,0.0
109175,0.0
109176,0.0
109177,0.0
109178,0.0
109179,0.0
109180,0.0
109181,0.0
109182,0.0
109183,0.0
109184,0.0
109185,0.0
109186,0.0
109187,0.0
109188,0.0
109189,0.0
109190,0.0
109191,0.0
109192,4.03905700761
109193,0.0
109194,0.0
109195,0.0
109196,2.61989339992
109197,0.0
109198,0.0
109199,0.0
109200,0.0
109201,0.0
109202,0.0
109203,0.0
109204,0.0
109205,0.0
109206,0.0
109207,0.0
109208,0.0
109209,0.0
109210,0.0
109211,0.0
109212,0.0
109213,0.0
109214,2.61989340136
109215,0.0
109216,0.0
109217,0.0
109218,0.0
109219,0.0
109220,0.0
109221,0.0
109222,3.37359114517
109223,0.0
109224,0.0
109225,0.0
109226,0.0
109227,1.63544767808
109228,0.0
109229,0.0
109230,0.0
109231,0.0
109232,0.0
109233,0.0
109234,7.73568381378
109235,0.0
109236,0.0
109237,0.327391152091
109238,0.0
109239,3.37431763976
109240,4.49983052704
109241,0.0
109242,0.0
109243,0.0
109244,0.0
109245,0.0
109246,0.0
109247,0.0
109248,0.0
109249,0.0
109250,0.0
109251,7.75459148365
109252,0.0
109253,0.0
109254,0.0
109255,0.0
109256,0.0
109257,0.0
109258,0.0
109259,0.0
109260,2.61989340136
109261,0.0
109262,0.0
109263,0.0
109264,3.33171143813
109265,0.0
109266,0.0
109267,0.0
109268,0.0
109269,0.0
109270,0.0
109271,0.0
109272,2.61989340131
109273,0.0
109274,0.0
109275,0.0
109276,0.0
109277,0.0
109278,0.0
109279,0.0
109280,0.0
109281,0.0
109282,0.0
109283,0.0
109284,0.0
109285,0.0
109286,0.0
109287,0.0
109288,0.0
109289,0.0
109290,0.0
109291,0.0
109292,0.0
109293,0.0
109294,0.0
109295,0.0
109296,0.0
109297,0.0
109298,2.61989340136
109299,0.0
109300,2.61989340136
109301,6.9869420392
109302,0.0
109303,0.0
109304,8.1438408014
109305,0.0
109306,0.920238142056
109307,0.0
109308,0.0
109309,0.0
109310,0.0
109311,0.0
109312,0.0
109313,0.0
109314,0.0
109315,0.0
109316,0.0
109317,2.61989340137
109318,0.0
109319,0.0
109320,0.998271664031
109321,0.0
109322,0.0
109323,0.0
109324,0.0
109325,0.0
109326,0.0
109327,0.0
109328,0.0
109329,0.0
109330,9.25540711116
109331,0.0
109332,0.0
109333,0.0
109334,0.0
109335,13.5294579429
109336,2.362555193
109337,0.0
109338,0.0
109339,0.0
109340,0.0
109341,0.0
109342,0.0
109343,0.0
109344,0.0
109345,0.0
109346,0.0
109347,14.2734234303
109348,0.0
109349,0.0
109350,2.61987477676
109351,2.61989340136
109352,0.0
109353,0.0
109354,0.0
109355,0.0
109356,0.0
109357,0.0
109358,2.61989340136
109359,0.0
109360,2.61989340136
109361,0.0
109362,0.0
109363,0.0
109364,2.14271681771
109365,0.0
109366,0.0
109367,0.0
109368,0.0
109369,0.0
109370,0.0
109371,0.0
109372,0.0
109373,0.0
109374,0.0
109375,0.0
109376,0.0
109377,0.0
109378,15.7566208848
109379,0.0
109380,0.0
109381,0.0
109382,0.0
109383,0.0
109384,0.0
109385,0.0
109386,7.79561662363
109387,0.0
109388,6.38384259025
109389,0.0
109390,0.0
109391,0.0
109392,0.0
109393,0.0
109394,0.0
109395,0.0
109396,4.10238814971
109397,0.0
109398,0.0
109399,0.0
109400,0.0
109401,0.0
109402,0.0
109403,0.0
109404,0.0
109405,0.0
109406,0.0
109407,0.0
109408,0.0
109409,0.0
109410,0.0
109411,0.0
109412,0.0
109413,0.0
109414,2.61989340136
109415,0.0
109416,0.0
109417,0.0
109418,0.0
109419,0.0
109420,0.0
109421,0.0
109422,0.0
109423,0.0
109424,0.0
109425,0.0
109426,0.0
109427,0.0
109428,0.0
109429,0.0
109430,2.78264038759
109431,0.0
109432,0.0
109433,0.0
109434,0.0
109435,0.0
109436,0.0
109437,0.0
109438,0.0
109439,0.0
109440,0.0
109441,0.0
109442,0.0
109443,0.0
109444,0.0
109445,0.0
109446,0.0
109447,0.0
109448,0.0
109449,2.61989340136
109450,0.0
109451,0.0
109452,0.0
109453,0.0
109454,0.0
109455,7.6742396319
109456,0.0
109457,0.0
109458,0.0
109459,2.61989340136
109460,0.0
109461,7.21096841531
109462,0.0
109463,0.0
109464,0.0
109465,3.1875148661
109466,0.0
109467,0.0
109468,2.61989340136
109469,0.0
109470,4.68324365601
109471,0.0
109472,0.0
109473,0.0
109474,0.0
109475,0.0
109476,2.61989340136
109477,0.0
109478,0.0
109479,0.0
109480,10.1989146108
109481,0.0
109482,0.0
109483,0.0
109484,0.0
109485,0.0
109486,0.0
109487,0.0
109488,0.0
109489,0.0
109490,0.0
109491,0.0
109492,0.0
109493,0.0
109494,0.0
109495,0.0
109496,0.0
109497,0.0
109498,0.0
109499,0.0
109500,7.68534442676
109501,0.0
109502,0.0
109503,0.0
109504,7.56107708728
109505,0.0
109506,0.0
109507,0.0
109508,11.2957207046
109509,0.0
109510,0.0
109511,0.0
109512,0.0
109513,0.0
109514,0.0
109515,2.61989340136
109516,4.14433565668
109517,0.0
109518,0.0
109519,0.0
109520,0.0
109521,0.0
109522,0.0
109523,0.0
109524,0.0
109525,0.0
109526,0.0
109527,0.0
109528,0.0
109529,0.0
109530,0.0
109531,0.0
109532,0.0
109533,0.0
109534,0.0
109535,0.0
109536,0.0
109537,0.0
109538,0.0
109539,0.0
109540,0.0
109541,0.0
109542,0.0
109543,0.0
109544,0.0
109545,2.61989340136
109546,0.0
109547,2.20430844971
109548,0.0
109549,0.0
109550,0.0
109551,0.0
109552,0.0
109553,0.0
109554,2.61989340136
109555,0.0
109556,0.0
109557,0.0
109558,0.0
109559,0.0
109560,0.0
109561,0.0
109562,0.0
109563,0.0
109564,0.0
109565,0.0
109566,0.0
109567,0.0
109568,2.61989340089
109569,0.0
109570,0.0
109571,0.0
109572,0.0
109573,0.0
109574,0.0
109575,2.61989340136
109576,0.0
109577,0.0
109578,0.0
109579,0.0
109580,0.0
109581,0.0
109582,0.0
109583,0.0
109584,0.0
109585,0.0
109586,0.0
109587,0.0
109588,0.0
109589,0.0
109590,8.25791244904
109591,0.0
109592,0.0
109593,2.66958639398
109594,0.0
109595,0.0
109596,0.0
109597,0.0
109598,0.0
109599,2.20717198213
109600,0.0
109601,0.0
109602,0.0
109603,0.0
109604,2.61989340136
109605,0.0
109606,6.62720665036
109607,0.0
109608,6.65005392076
109609,0.0
109610,0.0
109611,0.0
109612,0.0
109613,0.0
109614,0.0
109615,0.0
109616,0.0
109617,0.0
109618,0.0
109619,2.61989340136
109620,0.0
109621,0.0
109622,0.0
109623,0.0
109624,0.0
109625,0.0
109626,0.0
109627,8.00569672182
109628,0.0
109629,2.61989340136
109630,0.0
109631,0.0
109632,0.0
109633,0.0
109634,0.0
109635,0.0
109636,0.0
109637,0.0
109638,0.0
109639,2.61989340136
109640,0.0
109641,0.0
109642,0.0
109643,2.61989340136
109644,0.0
109645,0.0
109646,7.99524207235
109647,0.0
109648,0.0
109649,0.0
109650,0.0
109651,0.0
109652,0.0
109653,0.0
109654,0.0
109655,0.0
109656,0.0
109657,0.0
109658,0.0
109659,2.96246297653
109660,3.66605934444
109661,0.0
109662,0.0
109663,4.75822867188
109664,0.0
109665,0.0
109666,0.0
109667,0.0
109668,0.0
109669,0.0
109670,0.0
109671,0.0
109672,0.0
109673,0.0
109674,0.0
109675,0.0
109676,0.0
109677,2.61989340136
109678,0.0
109679,0.0
109680,0.0
109681,0.0
109682,0.0
109683,0.0
109684,0.0
109685,0.0
109686,0.0
109687,0.0
109688,0.0
109689,0.0
109690,0.0
109691,0.0
109692,0.0
109693,0.0
109694,0.0
109695,0.0
109696,0.0
109697,0.0
109698,0.0
109699,3.11012864702
109700,0.0
109701,0.0
109702,0.0
109703,0.0
109704,2.78817890634
109705,0.0
109706,0.0
109707,0.0
109708,0.0
109709,0.0
109710,0.0
109711,0.0
109712,0.0
109713,0.0
109714,0.0
109715,0.0
109716,0.0
109717,0.0
109718,0.0
109719,0.0
109720,0.0
109721,0.0
109722,0.0
109723,0.0
109724,0.0
109725,0.0
109726,0.0
109727,0.0
109728,1.95185943256
109729,2.61989340136
109730,0.0
109731,2.61989340136
109732,0.0
109733,2.61989340136
109734,0.0
109735,0.0
109736,0.0
109737,0.0
109738,0.0
109739,0.0
109740,0.0
109741,0.0
109742,0.0
109743,0.0
109744,0.0
109745,0.0
109746,0.0
109747,0.0
109748,2.61989340136
109749,0.0
109750,0.0
109751,0.0
109752,0.0
109753,0.0
109754,0.0
109755,0.0
109756,0.0
109757,0.0
109758,0.0
109759,0.0
109760,0.0
109761,0.0
109762,0.0
109763,0.0
109764,0.0
109765,0.0
109766,0.0
109767,0.0
109768,0.0
109769,0.0
109770,0.0
109771,0.0
109772,0.0
109773,2.61989340136
109774,7.2672447693
109775,8.58844856876
109776,0.0
109777,0.0
109778,0.0
109779,0.0
109780,0.0
109781,0.0
109782,0.0
109783,0.0
109784,0.0
109785,0.0
109786,0.0
109787,0.0
109788,0.0
109789,0.0
109790,0.0
109791,0.0
109792,0.0
109793,0.0
109794,0.0
109795,0.0
109796,0.0
109797,0.0
109798,0.0
109799,0.0
109800,0.0
109801,0.0
109802,0.0
109803,0.0
109804,0.0
109805,7.19222342675
109806,4.21835973988
109807,0.0
109808,4.63899490843
109809,0.0
109810,2.61989340136
109811,0.0
109812,0.0
109813,0.0
109814,0.0
109815,0.0
109816,0.0
109817,0.0
109818,0.0
109819,0.0
109820,0.0
109821,0.0
109822,0.0
109823,0.0
109824,0.0
109825,0.0
109826,2.61989340136
109827,0.0
109828,0.0
109829,0.0
109830,0.0
109831,0.0
109832,4.30343065141
109833,0.0
109834,0.0
109835,0.0
109836,0.0
109837,0.0
109838,0.0
109839,0.0
109840,0.0
109841,0.0
109842,0.0
109843,0.0
109844,0.0
109845,0.0
109846,0.0
109847,0.0
109848,0.0
109849,0.0
109850,6.97535492652
109851,0.0
109852,0.0
109853,0.0
109854,0.0
109855,0.0
109856,0.0
109857,0.0
109858,0.0
109859,0.0
109860,0.0
109861,0.0
109862,0.0
109863,0.0
109864,2.61989340136
109865,0.0
109866,0.0
109867,0.0
109868,0.0
109869,0.0
109870,0.0
109871,0.0
109872,5.2791871732
109873,0.0
109874,0.0
109875,0.0
109876,7.56505037133
109877,0.0
109878,0.0
109879,0.0
109880,0.0
109881,9.30646534804
109882,0.0
109883,0.0
109884,0.0
109885,0.0
109886,0.0
109887,0.0
109888,6.3388502692
109889,0.0
109890,7.63586851432
109891,0.0
109892,2.61989351103
109893,0.0
109894,0.0
109895,0.0
109896,0.0
109897,0.0
109898,0.0
109899,0.0
109900,0.0
109901,6.82420202787
109902,0.0
109903,2.61989340136
109904,0.0
109905,0.0
109906,0.0
109907,0.0
109908,7.88606426574
109909,2.61989340136
109910,0.0
109911,0.0
109912,0.0
109913,0.0
109914,2.61989340136
109915,0.0
109916,0.0
109917,0.0
109918,0.0
109919,0.0
109920,2.61989340136
109921,0.0
109922,0.0
109923,0.0
109924,0.0
109925,0.0
109926,0.0
109927,0.0
109928,0.0
109929,0.0
109930,0.0
109931,0.0
109932,0.0
109933,0.0
109934,2.61989340136
109935,0.0
109936,0.0
109937,0.0
109938,0.0
109939,0.0
109940,0.0
109941,0.0
109942,0.0
109943,0.0
109944,0.0
109945,0.0
109946,0.0
109947,0.0
109948,0.0
109949,0.0
109950,0.0
109951,0.0
109952,0.0
109953,0.0
109954,0.0
109955,0.0
109956,2.61989340189
109957,0.0
109958,0.0
109959,0.0
109960,0.0
109961,0.0
109962,0.0
109963,0.0
109964,0.0
109965,0.0
109966,0.0
109967,0.0
109968,0.0
109969,0.0
109970,0.0
109971,0.0
109972,0.0
109973,7.0765993417
109974,0.0
109975,0.0
109976,0.0
109977,0.0
109978,0.0
109979,0.0
109980,6.25008153095
109981,0.0
109982,0.0
109983,0.0
109984,0.0
109985,0.0
109986,0.0
109987,0.0
109988,0.0
109989,0.0
109990,0.0
109991,0.0
109992,0.0
109993,0.0
109994,0.0
109995,8.25451469649
109996,0.0
109997,0.0
109998,4.80449078913
109999,0.0
110000,0.0
110001,6.3500243377
110002,0.0
110003,0.0
110004,0.0
110005,4.68491871045
110006,0.0
110007,0.0
110008,0.0
110009,0.0
110010,0.0
110011,0.0
110012,0.0
110013,0.0
110014,0.0
110015,0.0
110016,0.0
110017,0.0
110018,0.0
110019,0.0
110020,0.0
110021,0.0
110022,0.0
110023,0.0
110024,0.0
110025,2.61989340136
110026,0.0
110027,0.0
110028,0.0
110029,0.0
110030,0.0
110031,0.0
110032,3.54320922574
110033,7.53467085554
110034,0.0
110035,0.0
110036,0.0
110037,0.0
110038,0.0
110039,0.0
110040,0.0
110041,0.0
110042,0.0
110043,0.0
110044,0.0
110045,0.447818326219
110046,0.0
110047,10.7541652632
110048,0.0
110049,0.0
110050,0.0
110051,0.0
110052,0.0
110053,0.0
110054,0.0
110055,0.0
110056,4.69823729433
110057,0.0
110058,0.0
110059,0.0
110060,0.0
110061,0.0
110062,0.0
110063,0.0
110064,0.0
110065,0.0
110066,0.0
110067,0.0
110068,0.0
110069,0.0
110070,0.0
110071,0.0
110072,0.0
110073,0.0
110074,0.0
110075,0.0
110076,0.0
110077,0.0
110078,0.0
110079,0.0
110080,0.0
110081,0.0
110082,0.0
110083,0.0
110084,0.0
110085,0.0
110086,0.0
110087,0.0
110088,0.0
110089,0.0
110090,0.0
110091,0.0
110092,0.0
110093,0.0
110094,0.0
110095,9.2305508146
110096,0.0
110097,0.0
110098,0.0
110099,0.0
110100,0.0
110101,8.26094877153
110102,0.0
110103,8.14631024292
110104,0.0
110105,0.0
110106,0.0
110107,0.0
110108,0.0
110109,2.61989340136
110110,0.0
110111,0.0
110112,0.0
110113,0.0
110114,6.58044928788
110115,0.0
110116,0.0
110117,0.0
110118,0.0
110119,0.767921643114
110120,0.0
110121,0.0
110122,0.0
110123,0.0
110124,0.0
110125,0.0
110126,0.0
110127,7.32628250494
110128,0.0
110129,0.0
110130,0.0
110131,0.0
110132,0.0
110133,0.0
110134,0.0
110135,0.0
110136,2.61989340136
110137,4.6059685609
110138,0.0
110139,0.0
110140,0.0
110141,0.0
110142,0.0
110143,0.0
110144,1.88618594183
110145,0.0
110146,0.0
110147,0.0
110148,0.0
110149,0.0
110150,0.0
110151,0.0
110152,0.0
110153,0.0
110154,0.0
110155,0.0
110156,0.0
110157,0.0
110158,0.0
110159,0.0
110160,5.258276068
110161,0.0
110162,0.0
110163,5.19948701311
110164,0.0
110165,0.0
110166,0.0
110167,0.0
110168,0.0
110169,9.92356686259
110170,0.0
110171,0.0
110172,2.61989340136
110173,0.0
110174,0.0
110175,0.0
110176,0.0
110177,0.0
110178,0.0
110179,0.0
110180,0.0
110181,0.0
110182,0.0
110183,0.0
110184,0.0
110185,0.0
110186,7.17810881631
110187,0.0
110188,0.0
110189,0.0
110190,0.0
110191,0.0
110192,0.0
110193,0.0
110194,0.0
110195,0.481377360771
110196,0.0
110197,0.0
110198,6.48856497382
110199,0.0
110200,0.0
110201,0.0
110202,0.0
110203,0.0
110204,0.0
110205,0.0
110206,0.0
110207,0.0
110208,0.0
110209,0.0
110210,0.0
110211,0.0
110212,0.0
110213,0.0
110214,0.0
110215,0.0
110216,0.0
110217,0.0
110218,0.0
110219,0.0
110220,0.0
110221,0.0
110222,0.0
110223,0.0
110224,0.0
110225,0.0
110226,2.61989340136
110227,8.54193365041
110228,0.0
110229,0.0
110230,6.8569442601
110231,0.0
110232,0.0
110233,0.0
110234,0.0
110235,0.0
110236,8.36539918391
110237,8.25631573396
110238,0.0
110239,0.0
110240,0.0
110241,0.0
110242,0.0
110243,0.0
110244,0.0
110245,0.0
110246,0.0
110247,0.0
110248,0.0
110249,0.0
110250,0.0
110251,0.0
110252,0.0
110253,0.0
110254,0.0
110255,0.0
110256,0.0
110257,0.0
110258,0.0
110259,0.0
110260,0.0
110261,0.0
110262,0.0
110263,0.0
110264,0.0
110265,0.0
110266,0.0
110267,0.0
110268,0.0
110269,0.0
110270,0.0
110271,0.0
110272,0.0
110273,0.0
110274,0.0
110275,0.0
110276,8.7882207773
110277,2.61989340136
110278,3.65894592009
110279,4.65407090158
110280,0.0
110281,0.0
110282,0.0
110283,0.0
110284,2.61989340136
110285,0.0
110286,7.28599332452
110287,0.0
110288,0.0
110289,0.0
110290,2.61989340136
110291,0.0
110292,0.0
110293,0.0
110294,2.61989340075
110295,0.0
110296,0.0
110297,2.61989340136
110298,0.0
110299,0.0
110300,4.71961047247
110301,0.0
110302,8.53365351873
110303,0.0
110304,0.0
110305,0.0
110306,0.0
110307,0.0
110308,0.0
110309,0.0
110310,0.0
110311,0.0
110312,2.00264484364
110313,0.0
110314,0.0
110315,0.0
110316,0.0
110317,0.0
110318,2.61989340136
110319,0.0
110320,1.12496521325
110321,0.0
110322,0.0
110323,0.0
110324,0.0
110325,0.0
110326,0.0
110327,9.9632512107
110328,0.0
110329,0.0
110330,0.0
110331,0.0
110332,0.0
110333,0.0
110334,0.0
110335,0.0
110336,0.0
110337,0.0
110338,0.0
110339,0.0
110340,0.0
110341,0.0
110342,0.0
110343,0.0
110344,0.0
110345,0.0
110346,0.0
110347,0.0
110348,0.0
110349,0.0
110350,0.0
110351,0.0
110352,2.61989340136
110353,0.0
110354,0.0
110355,0.0
110356,0.0
110357,0.0
110358,3.86063065779
110359,0.0
110360,0.0
110361,0.0
110362,0.0
110363,0.0
110364,0.0
110365,0.0
110366,0.0
110367,0.0
110368,0.0
110369,0.0
110370,0.0
110371,0.0
110372,0.0
110373,0.0
110374,0.0
110375,0.0
110376,0.0
110377,0.0
110378,0.0
110379,0.0
110380,0.0
110381,0.0
110382,2.61989340136
110383,0.0
110384,0.0
110385,0.0
110386,0.0
110387,0.0
110388,0.0
110389,0.0
110390,11.6585733714
110391,0.0
110392,0.0
110393,0.0
110394,0.0
110395,0.0
110396,7.74400308498
110397,0.0
110398,0.0
110399,0.0
110400,0.0
110401,0.0
110402,0.0
110403,0.0
110404,0.0
110405,0.0
110406,0.0
110407,0.0
110408,0.0
110409,0.0
110410,0.0
110411,0.0
110412,0.0
110413,0.0
110414,2.0533764082
110415,0.0
110416,0.0
110417,0.0
110418,0.0
110419,0.0
110420,0.0
110421,0.0
110422,0.0
110423,0.0
110424,0.0
110425,0.0
110426,0.0
110427,0.0
110428,0.0
110429,0.0
110430,0.0
110431,0.0
110432,0.0
110433,0.0
110434,0.0
110435,0.0
110436,0.0
110437,0.0
110438,0.0
110439,0.0
110440,0.0
110441,0.0
110442,0.0
110443,0.0
110444,0.0
110445,0.0
110446,0.0
110447,2.61989340136
110448,0.0
110449,0.0
110450,0.0
110451,0.0
110452,0.0
110453,0.0
110454,0.0
110455,0.0
110456,0.0
110457,0.0
110458,0.0
110459,4.29636030332
110460,0.0
110461,0.0
110462,5.19106107395
110463,0.0
110464,0.0
110465,0.0
110466,0.0
110467,7.93852347324
110468,0.0
110469,0.0
110470,0.0
